hash,annotator,understand,purpose,bfc,bpc,prc,nfc,specification,asc,obvious,safety,timing,memory,info,safety_exp,time,see_commit_clicked,lore_clicked,lore_founded,is_merge_commit,is_part_patchset,lore_found
de40c281fe,ollama_gpt-oss_120b,4,"The commit rewrites the simpledrm driver to replace its simple‑KMS helpers with the generic DRM atomic helpers, introducing plane, CRTC and encoder objects and associated atomic check/update/disable functions, while keeping the driver behavior unchanged.",0,0,4,0,,,,,,,,,86.795,,,,,,
de85193cff,ollama_gpt-oss_120b,4,"The commit replaces manual delayed work initialization and removal with devm_delayed_work_autocancel, eliminating the remove() function that cancelled uninitialized work, thus preventing invalid cancel calls.",4,0,0,0,,,,,,,,,63.133,,,,,,
de9d555cb8,ollama_gpt-oss_120b,3,"Adds devlink_port_type_clear calls in error handling and cleanup paths to match earlier type_set, ensuring proper state cleanup for mlx4 devlink ports.",4,0,0,0,,,,,,,,,57.683,,,,,,
dedc215003,ollama_gpt-oss_120b,4,"Adds a JPEG decode worker infrastructure to enable three decode hardware blocks to operate concurrently on MT8195. Implements hardware allocation, parameter setup, worker thread, new multithreaded m2m ops, variant registration, and supporting synchronization primitives.",0,0,0,4,,,,,,,,,77.288,,,,,,
df22168207,ollama_gpt-oss_120b,4,"Updates the cdce925 I2C clock driver to use the new simple probe API (probe_new) and i2c_match_id for device identification, removing the old probe signature that required an id argument, and adjusts the driver struct accordingly.",0,0,4,0,,,,,,,,,89.323,,,,,,
dfafa56029,ollama_gpt-oss_120b,4,"The patch replaces a manual delayed‑work cancellation implementation with the helper devm_delayed_work_autocancel(), adds the required header, and removes the custom cancel function and devm_add_action call, simplifying the driver.",0,0,4,0,,,,,,,,,61.139,,,,,,
dff4ac75ee,ollama_gpt-oss_120b,3,"Moves keep_towrite handling from ext4_writepage to ext4_bio_write_page, ensuring pages retain the TOWRITE tag when some buffers cannot be written, preventing writeback races that could cause data loss, especially during transaction commit.",4,0,0,0,,,,,,,,,60.787,,,,,,
e004ea1059,ollama_gpt-oss_120b,4,"The patch moves the retrieval of a devlink snapshot from devlink_nl_region_read_snapshot_fill to devlink_nl_cmd_region_read_dumpit, removes the unused attrs argument, and adds early validation of the snapshot ID, simplifying the code flow.",0,0,4,0,,,,,,,,,80.818,,,,,,
e0d8259355,ollama_gpt-oss_120b,3,"The patch increases the sleep delay from 5 to 15 seconds in two SELinux deprecation paths, making the deprecation messages more noticeable for users still using those knobs.",0,0,4,0,,,,,,,,,58.207,,,,,,
e10ab8b394,ollama_gpt-oss_120b,4,"The commit updates the GS_MAX_INTF macro from 2 to 3 and adjusts the comment, enabling the driver to handle devices with up to three CAN‑FD channels, as some STM32G3 chips provide.",0,0,0,4,,,,,,,,,65.539,,,,,,
e137b81d30,ollama_gpt-oss_120b,4,"The patch deletes the unused integer variable 'found_devs' and its increment statements from the qla2xxx driver's local loop configuration function, eliminating dead code.",0,0,4,0,,,,,,,,,66.506,,,,,,
e1553351d7,ollama_gpt-oss_120b,4,"The patch deletes numerous VPRINTK() debug statements and the ata_scsi_dump_cdb helper, as the same information is already available via tracepoints, reducing unnecessary logging and dead code in the libata driver.",0,0,4,0,,,,,,,,,46.113,,,,,,
e1a863cddb,ollama_gpt-oss_120b,4,"The patch corrects a kernel-doc comment in vmbus_drv.c, changing the documented function name to match the actual prototype, eliminating a compilation warning.",0,0,4,0,,,,,,,,,63.17,,,,,,
e1c6a7ec14,ollama_gpt-oss_120b,4,"The patch replaces __iscsi_get_task with a new iscsi_get_task that safely increments the refcount only if non‑zero, removing the need to hold the session back_lock for most paths and adding fallback handling for the race where the task is being freed.",0,0,4,0,,,,,,,,,75.85,,,,,,
e1e7bc481d,ollama_gpt-oss_120b,3,"The patch replaces generic DRM debug prints with connector‑aware logging functions, passes drm_connector to helper functions, and consolidates tile debug output into a single line, without altering functional behavior.",0,0,4,0,,,,,,,,,56.778,,,,,,
e200904b27,ollama_gpt-oss_120b,4,"The patch extracts the post‑power‑up handling from pci_power_up into a new helper pci_set_full_power_state, makes pci_power_up return a flag indicating whether BAR restoration is needed, and updates callers to use the new function, eliminating redundant work.",0,0,4,0,,,,,,,,,88.92,,,,,,
e20b77c14b,ollama_gpt-oss_120b,4,"The patch removes ICL‑specific Thunderbolt power‑domain enum entries (POWER_DOMAIN_AUX_TBT_C…F) and replaces them with the generic TBT1‑4 names defined by the hardware spec, updating string conversion, power‑well tables and mappings accordingly.",0,0,4,0,,,,,,,,,72.205,,,,,,
e24ccaaf7e,ollama_gpt-oss_120b,4,"The commit removes obsolete IDE driver documentation sections from Documentation/filesystems/proc.rst and updates a comment in pktcdvd.c to reference the correct SCSI driver path, cleaning up leftover references after the IDE driver was removed.",0,0,4,0,,,,,,,,,74.407,,,,,,
e2b993302f,ollama_gpt-oss_120b,4,"The patch adds a check for adev->enable_virtual_display to the condition that skips tiling‑flag validation, so when virtual display is active the driver no longer performs the FB modifier check, eliminating the warning seen on GFX9+ hardware.",4,0,0,0,,,,,,,,,52.777,,,,,,
e2efb6359e,ollama_gpt-oss_120b,4,"The patch modifies ACPI_FLUSH_CPU_CACHE to call wbinvd only when not under a hypervisor, adding explanatory comments. This prevents the WBINVD instruction that causes a #VE exception in TDX guests, fixing the resulting failure.",4,0,0,0,,,,,,,,,64.895,,,,,,
e3d5ea2c01,ollama_gpt-oss_120b,3,"The patch makes tcp_read_sock robust by handling cases where recv_actor returns a size larger than the remaining buffer, issuing a one‑time warning and capping the value to avoid infinite loops.",4,0,0,0,,,,,,,,,52.098,,,,,,
e47877c7aa,ollama_gpt-oss_120b,3,"The patch replaces bh‑safe locking in rhashtable with irq‑safe locking, adding flag handling and using local_irq_save/restore, thus enabling rhashtable usage from interrupt contexts.",0,0,0,4,,,,,,,,,84.264,,,,,,
e52432e164,ollama_gpt-oss_120b,4,"Adds an explicit check that the requested length does not exceed the proxy buffer size, preventing possible out‑of‑bounds writes and silencing a GCC array‑bounds warning.",0,4,0,0,,,,,,,,,59.622,,,,,,
e5933cf487,ollama_gpt-oss_120b,3,"The patch replaces manual dev_pm_ops definition with DEFINE_RUNTIME_DEV_PM_OPS macro and uses pm_ptr to reference it, removing __maybe_unused attributes and allowing the compiler to drop the structure when CONFIG_PM is disabled.",0,0,4,0,,,,,,,,,60.97,,,,,,
e59b3c730b,ollama_gpt-oss_120b,4,"Adds <linux/kstrtox.h> to several RTC driver files because kstrto* functions moved from kernel.h, restoring correct compilation.",4,0,0,0,,,,,,,,,52.982,,,,,,
e5da651985,ollama_gpt-oss_120b,3,"The patch modifies sdma_v5_2_hw_fini to avoid early return on SR‑IOV VFs, disables SDMA, then re‑enables it and its context switch when under SR‑IOV, clearing the DRM entity and fixing resume failures.",4,0,0,0,,,,,,,,,64.005,,,,,,
e5f969dd93,ollama_gpt-oss_120b,4,"Adds a delayed‑work timeout mechanism for the Mediatek JPEG decoder, introducing new struct fields and initializing the work in probe, plus handling cancellation on IRQ.",0,0,0,4,,,,,,,,,55.397,,,,,,
e5fc78252c,ollama_gpt-oss_120b,4,"Adds support for entering zstate (low‑power) during extended vblank periods obtained from FreeSync. Introduces caps, debug options, stream update flags, timing adjustments, hardware programming, and DML calculations to decide and apply the optimization.",0,0,0,4,,,,,,,,,75.146,,,,,,
e60414644c,ollama_gpt-oss_120b,4,Deletes the &ipa_fw_mem node from the sc7180‑trogdor device‑tree to stop a reserved‑memory overlap that triggers a boot‑time error message.,4,0,0,0,,,,,,,,,68.836,,,,,,
e63b81aef2,ollama_gpt-oss_120b,4,"The patch replaces direct rb_prev/rb_next calls in merge_state with the helper functions prev_state/next_state, removing duplicated code and simplifying the logic while preserving existing behavior.",0,0,4,0,,,,,,,,,70.912,,,,,,
e688ba3e27,ollama_gpt-oss_120b,4,"The patch updates the hqd_destroy callback prototype in kgd_kfd_interface.h, changing the reset_type parameter from uint32_t to enum kfd_preempt_type, aligning it with actual implementations and eliminating a CFI type mismatch that caused a kernel crash on Clang-built kernels.",4,0,0,0,,,,,,,,,72.467,,,,,,
e6b0337513,ollama_gpt-oss_120b,3,"The commit changes the device‑tree for the Meson SM1 Odroid board, switching the tf_io regulator enable‑gpio from active‑high to open‑drain, which resolves a boot‑loop after reboot caused by the wrong GPIO configuration.",4,0,0,0,,,,,,,,,56.061,,,,,,
e730558adf,ollama_gpt-oss_120b,4,"Consolidates duplicated logic for handling parent marks that do not watch children, ensuring consistent event handling and correcting previous incorrect ignore‑mask and reporting behavior.",4,0,0,0,,,,,,,,,80.482,,,,,,
e75d5ae8ab,ollama_gpt-oss_120b,4,"Adds support for multiple BAR mapping schemes in the EPF NTB driver by introducing a configurable mw_bar field, handling optional peer scratchpad BAR, and adding device-specific data (e.g., mx8) to select BAR numbers, thus enabling new hardware configurations.",0,0,0,4,,,,,,,,,62.132,,,,,,
e79368b15d,ollama_gpt-oss_120b,3,The commit updates the STM32 pinctrl devicetree binding YAML: renames the property from 'reset' to the correct 'resets' and adds 'additionalProperties: false' to enforce strict validation.,4,0,0,0,,,,,,,,,74.79,,,,,,
e7b060460f,ollama_gpt-oss_120b,4,"The patch adds propagation of socket timestamp flags to the IPv6 ping implementation, enabling ping6 to report timestamps when requested.",0,0,0,4,,,,,,,,,70.189,,,,,,
e8c81d649a,ollama_gpt-oss_120b,4,"Adds a new compatible string for the Microchip icicle reference design in the RISC‑V devicetree binding documentation, documenting the FPGA fabric version.",0,0,0,4,,,,,,,,,80.741,,,,,,
e92a216d16,ollama_gpt-oss_120b,4,"The patch adds error‑path handling in rio_register_mport(): on device_register failure it logs, removes the port from the global list, and calls put_device to release the reference so the allocated name is freed during kobject_cleanup().",4,0,0,0,,,,,,,,,60.477,,,,,,
e945c653c8,ollama_gpt-oss_120b,4,"The commit separates kernel‑only capability flags from the user‑visible device_cap_flags by introducing a new kernel_cap_flags bitmap, updates all drivers and core code to use the appropriate flag set, adds comments and removes unused kernel flags, improving code clarity and correctness.",0,0,4,0,,,,,,,,,90.146,,,,,,
e950329880,ollama_gpt-oss_120b,4,"The commit adds conditional compiler flags to the ath9k Makefile to suppress a spurious -Warray-bounds warning from GCC 12, without changing driver functionality.",0,0,4,0,,,,,,,,,49.08,,,,,,
e973746882,ollama_gpt-oss_120b,4,"Adds a check in KVM CPUID handling to clear the XFD bit for each state component when the XFD base feature is absent, ensuring compliance with Intel's XFD spec.",4,0,0,0,,,,,,,,,65.99,,,,,,
e9b67ec2d3,ollama_gpt-oss_120b,4,"Adds explicit #include <linux/highmem.h> and <linux/swap.h> in several i915 driver files and removes an unnecessary <linux/i2c.h> include from i915_drv.h, tightening header dependencies and improving compilation correctness.",0,0,4,0,,,,,,,,,66.539,,,,,,
ea5872dd6b,ollama_gpt-oss_120b,3,"Adds a flag MLX5_ESWITCH_VPORT_ACL_NS_CREATED to track ACL namespace creation, skips reinitialization on mode switches, and clears the flag on cleanup, preventing unnecessary allocation/free cycles.",0,0,4,0,,,,,,,,,65.38,,,,,,
eab25b4f93,ollama_gpt-oss_120b,4,"Adds an external_power_changed callback for BQ25892 that reads the USB_TYPE from the supplier power supply and sets the input current limit accordingly, integrating external charger detection into the driver.",0,0,0,4,,,,,,,,,60.51,,,,,,
eb47b59afb,ollama_gpt-oss_120b,4,"The patch replaces all uses of SERIAL_XMIT_SIZE with UART_XMIT_SIZE in several tty drivers and removes the old SERIAL_XMIT_SIZE definition, adding the appropriate header for UART_XMIT_SIZE.",0,0,4,0,,,,,,,,,60.563,,,,,,
ebca1b8056,ollama_gpt-oss_120b,4,"The patch refactors the KVM xapic_ipi_test self‑test to stop using numeric vCPU IDs and instead pass around struct kvm_vcpu pointers, updating thread parameters, helper functions, and VM creation calls accordingly.",0,0,4,0,,,,,,,,,62.618,,,,,,
ebddb14049,ollama_gpt-oss_120b,4,"The patch extracts duplicated NAT handling code from OVS and TC, places it in a new netfilter file nf_nat_ovs.c, exports nf_ct_nat, updates Kconfig, Makefile, and modifies OVS conntrack and TC act_ct to call the shared function, removing duplicated implementations.",0,0,4,0,,,,,,,,,86.238,,,,,,
ebe62df7c5,ollama_gpt-oss_120b,4,"Removes inclusion of da7219-aad.h and direct call to da7219_aad_jack_det(), replacing it with snd_soc_component_set_jack() to use the proper public API for jack detection.",0,0,4,0,,,,,,,,,58.037,,,,,,
ec1d7e6ab9,ollama_gpt-oss_120b,4,"The patch deletes four now‑unused AVIC function prototypes from svm.h, which were left after converting calls to static inline functions. No code behavior changes; only header cleanup.",0,0,4,0,,,,,,,,,62.212,,,,,,
ec80906b0f,ollama_gpt-oss_120b,3,"The patch updates the BPF selftest script to correctly return a non‑zero exit code on failure and fixes an unquoted variable test, ensuring proper skip handling and accurate test results.",4,0,0,0,,,,,,,,,74.017,,,,,,
ec868592f5,ollama_gpt-oss_120b,4,"The patch deletes the obsolete odm_bw enum and updates driver code to use the existing HT_CHANNEL_WIDTH_* values, eliminating redundancy in the r8188eu driver.",0,0,4,0,,,,,,,,,55.608,,,,,,
ec906102e5,ollama_gpt-oss_120b,4,"Replaces the Python CSV‑output lint checker in perf's test suite with a Bash function, adjusting expected field counts for s390 so the test passes.",4,0,0,0,,,,,,,,,65.815,,,,,,
ed482dc8c7,ollama_gpt-oss_120b,4,"Adds explicit include of <linux/gpio/consumer.h> to midas_wm1811 driver so that GPIO consumer functions are declared, preventing implicit‑header reliance and build failures.",4,0,0,0,,,,,,,,,60.976,,,,,,
ed81d3de8e,ollama_gpt-oss_120b,4,"The commit re-formats the AD4130 sysfs documentation file, converting a plain list of filter modes into a properly indented bullet list with blank lines, fixing Sphinx warnings about unexpected indentation and block quote formatting.",0,0,4,0,,,,,,,,,60.994,,,,,,
ed823991c6,ollama_gpt-oss_120b,4,Adds the RPC‑IF module clock for the SPI Multi I/O Bus Controller on the R‑Car V4H (R8A779G0) and corrects a whitespace alignment in the RPCSRC clock definition.,0,0,0,4,,,,,,,,,59.525,,,,,,
edb854a368,ollama_gpt-oss_120b,3,"Adds a helper to reallocate a SCSI device's budget map after the device's queue depth is updated in slave_configure, and invokes it during device allocation and LUN addition to avoid over‑allocating memory.",4,0,0,0,,,,,,,,,58.168,,,,,,
edc6938f7b,ollama_gpt-oss_120b,3,"The patch removes a single register write in gv100_gr_init_shader_exceptions to align the driver with the hardware reference manual, eliminating an unnecessary configuration step.",4,0,0,0,,,,,,,,,69.933,,,,,,
ee3e3ac05c,ollama_gpt-oss_120b,4,"Adds rseq_len to task_struct, propagates it across fork/execve, updates ptrace and rseq syscalls to handle variable-sized rseq structures, and validates alignment and feature size via ELF auxiliary vectors, enabling an extensible rseq ABI.",0,0,0,4,,,,,,,,,60.981,,,,,,
ee74fdf0ca,ollama_gpt-oss_120b,4,"The patch replaces pm_runtime_get_sync with pm_runtime_resume_and_get in the sun8i-ss PRNG driver, removing an unnecessary pm_runtime_put_noidle call and simplifying power‑management handling.",0,0,4,0,,,,,,,,,72.705,,,,,,
