hash,annotator,understand,purpose,bfc,bpc,prc,nfc,specification,asc,obvious,safety,timing,memory,info,safety_exp,time,see_commit_clicked,lore_clicked,lore_founded,is_merge_commit,is_part_patchset,lore_found
e950329880,ollama_gpt-oss_120b,3,"The patch modifies ath9k_hw_resettxqueue to silence a GCC‑12 array‑bounds warning about accessing txq[32] on a 10‑element array, likely via a cast, pragma, or index adjustment, without changing runtime behavior.",0,0,4,0,,,,,,,,,73.111,,,,,,
e973746882,ollama_gpt-oss_120b,4,"The patch updates KVM's CPUID handling for x86 so that when the base XFD feature flag is not reported, the per‑state‑component XFD bits (sub‑function i of CPUID 0Dh) are cleared, ensuring KVM's CPUID output respects the Intel XFD dependency.",4,0,0,0,,,,,,,,,61.327,,,,,,
e9b67ec2d3,ollama_gpt-oss_120b,4,"Adds explicit linux/highmem.h and linux/swap.h includes where needed, enabling removal of the indirect linux/i2c.h include from i915_drv.h and cleaning up header dependencies.",0,0,4,0,,,,,,,,,68.841,,,,,,
ea5872dd6b,ollama_gpt-oss_120b,3,"Adds a boolean flag in the mlx5 driver to remember whether the vport ACL namespace has been created, so it is not freed and recreated on each e-switch mode change; it is only freed on driver unload or bare‑metal mode.",0,0,4,0,,,,,,,,,61.914,,,,,,
eab25b4f93,ollama_gpt-oss_120b,3,Adds logic to the bq25892 driver to read the usb_type property from an external charger‑detecting power‑supply device and set the IINLIM register accordingly.,0,0,0,4,,,,,,,,,59.514,,,,,,
eb47b59afb,ollama_gpt-oss_120b,3,"The patch replaces all occurrences of SERIAL_XMIT_SIZE with UART_XMIT_SIZE in the serial subsystem, removing the duplicate macro and standardizing on UART_XMIT_SIZE.",0,0,4,0,,,,,,,,,60.625,,,,,,
ebca1b8056,ollama_gpt-oss_120b,4,"Refactors the KVM self‑test xapic_ipi_test to stop using *_VCPU_ID macros, switching vm_create_with_one_vcpu to vm_create_with_vcpus() and passing struct kvm_vcpu pointers instead of numeric IDs, simplifying the test code.",0,0,4,0,,,,,,,,,64.334,,,,,,
ebddb14049,ollama_gpt-oss_120b,4,"The patch extracts the nearly identical NAT execution code from OVS and TC, places it in a new netfilter file nf_nat_ovs.c, and exports nf_ct_nat() for shared use, while keeping OVS/TC‑specific checks and flag updates. It also standardizes protocol extraction via skb_protocol().",0,0,4,0,,,,,,,,,56.526,,,,,,
ebe62df7c5,ollama_gpt-oss_120b,3,The patch removes direct calls to the internal da7219_aad_jack_det() function in the Rockchip ASoC driver and replaces them with the generic component->set_jack() API.,0,0,3,0,,,,,,,,,57.835,,,,,,
ec1d7e6ab9,ollama_gpt-oss_120b,4,"Deletes several unused AVIC function prototypes from kvm_x86_ops after they were removed during a switch to optional static calls, with no impact on kernel behavior.",0,0,4,0,,,,,,,,,64.374,,,,,,
ec80906b0f,ollama_gpt-oss_120b,4,"The patch updates the self‑test script test_lirc_mode2.sh to return a non‑zero exit status when the user test fails and to correctly handle the LIRCDEV check by quoting the variable, ensuring proper skip behavior under bash -n.",4,0,0,0,,,,,,,,,61.169,,,,,,
ec868592f5,ollama_gpt-oss_120b,4,"The patch deletes the obsolete enum odm_bw from the r8188eu driver, retaining the equivalent ht_channel_width enum, thus removing redundancy.",0,0,4,0,,,,,,,,,58.799,,,,,,
ec906102e5,ollama_gpt-oss_120b,4,"The commit updates the perf test suite for the ""perf stat CSV output linter"" (test 83) to handle the different CSV field count on s390 by replacing a Python comma‑counting script with a Bash function, making the test pass on that architecture.",4,0,0,0,,,,,,,,,59.712,,,,,,
ed482dc8c7,ollama_gpt-oss_120b,4,"Adds an explicit gpiolib header include to the midas_wm811 ASoC driver, removing reliance on indirect inclusion and preventing compilation errors in some kernel configurations.",4,0,0,0,,,,,,,,,63.165,,,,,,
ed81d3de8e,ollama_gpt-oss_120b,4,"The commit fixes the AD4130 driver sysfs documentation formatting by converting the mode list into a bullet list with blank lines, eliminating Sphinx indentation warnings.",0,0,4,0,,,,,,,,,60.428,,,,,,
ed823991c6,ollama_gpt-oss_120b,4,The commit adds support for the RPC-IF module clock on the Renesas R8A779G0 SoC and corrects a table alignment issue in the RPCSRC internal clock definition.,0,0,0,4,,,,,,,,,54.025,,,,,,
edb854a368,ollama_gpt-oss_120b,4,"The patch reallocates the SCSI device's budget_map after slave_configure() updates the queue depth, ensuring the map size matches the actual hardware limits and avoids unnecessary memory allocation.",4,0,0,0,,,,,,,,,63.404,,,,,,
edc6938f7b,ollama_gpt-oss_120b,3,Removes a register write in GV100 shader exception initialization to align the driver with the reference RM behavior.,4,0,0,0,,,,,,,,,68.217,,,,,,
ee3e3ac05c,ollama_gpt-oss_120b,4,"The commit adds an extensible rseq ABI. It makes the kernel expose the supported rseq feature size and required alignment to user-space via ELF auxiliary vectors, allowing registration with the original 32‑byte struct or larger structs.",0,0,0,4,,,,,,,,,60.298,,,,,,
ee74fdf0ca,ollama_gpt-oss_120b,3,"The patch updates the sun8i-ss crypto driver to replace pm_runtime_get_sync calls with pm_runtime_resume_and_get, using a more suitable runtime‑PM API and simplifying the code.",0,0,4,0,,,,,,,,,64.008,,,,,,
ee9aded6d3,ollama_gpt-oss_120b,4,"Updates two vt6655 driver macros, renaming the variable wData to reg_value to comply with kernel naming conventions and satisfy checkpatch.pl.",0,0,4,0,,,,,,,,,56.324,,,,,,
eed9f513bf,ollama_gpt-oss_120b,4,"The patch refactors the hisi_sas SCSI driver by having slave_configure_v3_hw() call the existing hisi_sas_slave_configure() function, eliminating duplicated code.",0,0,4,0,,,,,,,,,58.573,,,,,,
ef1a0808a2,ollama_gpt-oss_120b,4,"Renames parameters of amdgpu_ring_init in both header and source so that the declaration and definition use identical names (ring_size → max_dw, prio → hw_prio).",0,0,4,0,,,,,,,,,58.277,,,,,,
ef61b6ea15,ollama_gpt-oss_120b,3,"The patch modifies the Bluetooth driver suspend routine to always set the event mask after successful disconnects, ensuring the mask is applied even when wakeup is disabled, preventing premature wakeups.",4,0,0,0,,,,,,,,,60.001,,,,,,
efb6402c3c,ollama_gpt-oss_120b,4,"Adds a 1 MiB upper bound and overflow‑safe calculations for the temporary OSS PCM conversion buffer, preventing vmalloc() from exceeding INT_MAX and triggering WARN_ON, addressing a syzbot‑reported overflow.",4,0,0,0,,,,,,,,,62.96,,,,,,
f0052d7a1e,ollama_gpt-oss_120b,4,"Adds support for the Quectel EM05‑G USB modem in the option driver, handling its two USB configurations (RMNET and MBIM) and the associated interfaces.",0,0,0,4,,,,,,,,,58.795,,,,,,
f059b46e6f,ollama_gpt-oss_120b,4,"Adds a new power‑supply driver for the uPI uG3105 battery monitor, integrating it into the kernel's power subsystem for x86/ACPI platforms.",0,0,0,4,,,,,,,,,59.426,,,,,,
f074732d59,ollama_gpt-oss_120b,3,"The patch changes hugetlb_cgroup_from_page() to operate on folios, updates __remove_hugetlb_page() accordingly, and deletes the unused hugetlb_cgroup_from_page_resv() helper.",0,0,4,0,,,,,,,,,56.53,,,,,,
f0b6d3cc29,ollama_gpt-oss_120b,4,"The patch raises the hard‑reset delay in the Gaudi2 driver from 500 ms to 2 s so that firmware and preboot finish before registers are accessed, preventing premature register reads.",4,0,0,0,,,,,,,,,59.101,,,,,,
f0e34d2625,ollama_gpt-oss_120b,4,"The patch modifies the i2c remove callback of the jsa1212 light driver to return 0 instead of an error, because the driver already reports errors in its power_off routine. This eliminates a duplicate error message from the i2c core and prepares the driver for future callbacks that return void.",0,0,4,0,,,,,,,,,59.78,,,,,,
f110ed8498,ollama_gpt-oss_120b,4,"The patch moves the fixed‑file install/remove helpers into the filetable subsystem and changes their API to accept a context (ctx) instead of an io_kiocb, reflecting that the operation is not tied to a specific request.",0,0,4,0,,,,,,,,,68.533,,,,,,
f1d0821bf3,ollama_gpt-oss_120b,4,"Adds an IOCTL interface to the Xilinx firmware driver so users can enable/disable runtime features and query or set their configuration, capabilities that did not exist before.",0,0,0,4,,,,,,,,,57.985,,,,,,
f2701e0ffd,ollama_gpt-oss_120b,4,"Adds a dt-binding documentation entry for the ti,set-io-isolation property of the wkup_m3_ipc node, explaining its use to enable IO isolation during low‑power transitions on am43xx platforms.",0,0,4,0,,,,,,,,,69.209,,,,,,
f28d42663e,ollama_gpt-oss_120b,3,"The patch changes the allocation of the i915 scratch page from device (GT) memory to system memory on every platform, aiming for a uniform configuration and lower device memory usage.",0,0,4,0,,,,,,,,,69.169,,,,,,
f2c5092190,ollama_gpt-oss_120b,4,"The patch disables allocation of per‑CPU softirq stacks on PREEMPT_RT kernels, because PREEMPT_RT already runs softirqs on the regular kernel stack via __do_softirq(). This removes unused memory usage and guarantees do_softirq_own_stack() is never invoked.",0,0,4,0,,,,,,,,,58.312,,,,,,
f2fed022aa,ollama_gpt-oss_120b,4,"The patch replaces a hand‑written swap operation in the ia64 module code with the generic swap() macro from include/linux/minmax.h, simplifying the implementation without altering functionality.",0,0,4,0,,,,,,,,,58.12,,,,,,
f30ff35f62,ollama_gpt-oss_120b,3,"The patch changes jbd2_submit_inode_data() to invoke the filesystem‑provided j_submit_inode_data_buffers hook instead of the hard‑coded jbd2_journal_submit_inode_data_buffers, letting ext4 fastcommit use ext4_writepages() rather than generic_writepages().",0,0,4,0,,,,,,,,,61.217,,,,,,
f3116f2e52,ollama_gpt-oss_120b,4,"Updates the device‑tree binding documentation for the NXP i.MX8MQ VPU, separating G1 and G2 decoder blocks into distinct nodes that share only the vpu‑blk‑ctrl power domain.",0,0,4,0,,,,,,,,,68.417,,,,,,
f31e3c204d,ollama_gpt-oss_120b,4,"The patch frees the allocated soc_dev_attr structure when of_property_read_string() fails in mxs_machine_init(), preventing a memory leak on error paths.",4,0,0,0,,,,,,,,,57.94,,,,,,
f33b56d370,ollama_gpt-oss_120b,4,"Fixes ov5640 driver frame‑rate reporting: previously ov5640_try_frame_interval() assumed a universal 60 fps max, but only VGA mode supports it. The patch uses each mode's max_fps field to initialise maxfps, ensuring correct frame‑rate values are reported to users.",4,0,0,0,,,,,,,,,63.521,,,,,,
f346f32701,ollama_gpt-oss_120b,4,"The commit updates the MAINTAINERS file to add Helge Deller as the maintainer for the fbdev subsystem, reflecting a change in responsibility.",0,0,4,0,,,,,,,,,60.912,,,,,,
f38b3c6a78,ollama_gpt-oss_120b,4,The commit fixes whitespace by properly indenting lines in the handle_ctrl_vlan() function of the vdpa/mlx5 driver.,0,0,4,0,,,,,,,,,59.176,,,,,,
f3ac888fc5,ollama_gpt-oss_120b,3,The commit adds code to the SCMI cpufreq driver that detects when power values are expressed in micro‑Watts (as per SCMI v3.1) and converts them before passing to the Energy Model.,0,0,0,4,,,,,,,,,62.359,,,,,,
f3c2682bad,ollama_gpt-oss_120b,4,"Adds a generic notifier_block for VM fork events, exposing register/unregister functions so drivers like WireGuard can be informed when a VM forks; becomes a no‑op when the feature is not compiled.",0,0,0,4,,,,,,,,,60.154,,,,,,
f3e90c1ca9,ollama_gpt-oss_120b,4,"Removes the Btrfs extent writepage address space callback, which was only used for single‑page writeback from kswapd and caused inefficient random dirty‑page shoot‑down; the code is eliminated to rely on normal background writeback.",0,4,0,0,,,,,,,,,68.882,,,,,,
f4c6d22c6c,ollama_gpt-oss_120b,4,"The commit deletes a stray comment about an unfinished ""arbitrary monitoring target support"" feature that was unintentionally introduced in mm/damon due to patch reordering.",0,0,4,0,,,,,,,,,57.403,,,,,,
f4d1f2142a,ollama_gpt-oss_120b,4,"The commit renames or adjusts macros for the TRCIDR3 register in the ETM4x coresight driver to follow the sysreg.h naming convention (register name + field name + _MASK), improving code readability without changing generated code.",0,0,4,0,,,,,,,,,59.583,,,,,,
f4e526ff7e,ollama_gpt-oss_120b,3,"The patch extracts PAS handling from __mdt_load() into a dedicated helper, removing a boolean flag and simplifying the MDT loader API so callers can invoke PAS directly and manage its metadata.",0,0,4,0,,,,,,,,,63.51,,,,,,
f51debc256,ollama_gpt-oss_120b,4,Adds a Chinese translation of the vm/page_frags.rst documentation file.,0,0,0,0,,,,,,,,,65.623,,,,,,
f55fbb6afb,ollama_gpt-oss_120b,3,"The commit changes IPv4 route handling to reject routes whose rtm_tos contains ECN bits, by replacing the fc_tos field with a dscp_t type, ensuring ECN bits no longer affect route matching.",4,0,0,0,,,,,,,,,68.605,,,,,,
f5c0b4f304,ollama_gpt-oss_120b,4,"The patch removes the unused 'task' argument from functions invoked via do_arch_prctl_common() on x86, because those functions only operate on the current task, simplifying the API.",0,0,4,0,,,,,,,,,64.215,,,,,,
f624506f98,ollama_gpt-oss_120b,3,"The patch removes the EXPORT_SYMBOL for kthread_blkcg, limiting its visibility to the core kernel because it is only used by built‑in blk‑cgroup code.",0,0,4,0,,,,,,,,,56.35,,,,,,
f67be8b7ee,ollama_gpt-oss_120b,4,"Adds three regmap_field helper functions (set_bits, clear_bits, test_bits) as static inline or regular functions to simplify simple bit operations that were previously performed via regmap_field_update_bits.",0,0,4,0,,,,,,,,,62.317,,,,,,
f6e109a0af,ollama_gpt-oss_120b,4,"Updates kernel documentation to highlight the count helper functions for fwnode and device property arrays, informing developers about these shortcuts.",0,0,4,0,,,,,,,,,64.42,,,,,,
f716113aac,ollama_gpt-oss_120b,3,"Adds extra checks in the AMDGPU driver discovery code to verify table signatures, checksums and existence before access, and temporarily disables the MALL table.",0,4,0,0,,,,,,,,,60.945,,,,,,
f728eb3a50,ollama_gpt-oss_120b,4,"The patch changes several functions in the AMD display driver to static and removes an unused function, eliminating sparse -Wmissing-prototypes warnings.",0,0,4,0,,,,,,,,,62.054,,,,,,
f792a3629f,ollama_gpt-oss_120b,4,"The patch adds a free() for the fw_control_ex structure when pm8001_chip_fw_flash_update_build() fails, eliminating a memory leak in the pm8001 SCSI driver.",4,0,0,0,,,,,,,,,53.257,,,,,,
f93e2a100e,ollama_gpt-oss_120b,4,"The patch adds a NULL‑pointer check after a kzalloc() call in the SGI‑IP22 MIPS driver, handling allocation failure to avoid dereferencing a NULL pointer.",0,4,0,0,,,,,,,,,58.748,,,,,,
f9599127dd,ollama_gpt-oss_120b,4,"The patch deletes the HMM_BO_SHARE enum/value from the atomisp driver because the HMM buffer object implementation never supports it, removing dead code.",0,0,4,0,,,,,,,,,60.22,,,,,,
f98c5ec251,ollama_gpt-oss_120b,4,"Adds a guard in drm/v3d job cleanup to avoid dereferencing a NULL BO pointer when v3d_lookup_bos fails; ensures job->bo is non‑NULL before iteration and notes drm_gem_object_put already handles NULL, removing redundant checks.",4,0,0,0,,,,,,,,,61.11,,,,,,
f9b0593dd4,ollama_gpt-oss_120b,3,"The commit rewrites the mixel,mipi-dsi-phy device tree binding into a JSON‑schema format, adding assigned‑clocks properties and making power‑domains mandatory, to satisfy dtbs_check.",0,0,4,0,,,,,,,,,59.801,,,,,,
